"name","longitude","latitude","prov","date","key"
"Canis latrans",-99.261475,34.092291,"gbif",2018-02-16,1836645517
"Canis latrans",-99.28894,34.101389,"gbif",2018-02-13,1836646029
"Canis latrans",-113.83403,32.241375,"gbif",2018-02-10,1836580579
"Canis latrans",-94.525745,33.499489,"gbif",2018-02-06,1807316379
"Canis latrans",-99.266968,34.09684,"gbif",2018-02-19,1836646136
"Canis latrans",-70.876848,41.536324,"gbif",2018-02-11,1831174870
"Canis latrans",-112.205,41.081421,"gbif",2018-02-10,1831095542
"Canis latrans",-118.006529,34.015877,"gbif",2018-02-14,1831186473
"Canis latrans",-99.278558,34.068809,"gbif",2018-02-24,1836645615
"Canis latrans",-97.728624,30.666467,"gbif",2018-02-25,1831237392
"Canis latrans",-98.981323,33.951152,"gbif",2018-02-09,1836645307
"Canis latrans",-81.258315,42.930872,"gbif",2018-02-17,1836699498
"Canis latrans",-111.021432,32.265194,"gbif",2018-02-13,1831183478
"Canis latrans",-73.185163,44.417599,"gbif",2018-02-03,1880675866
"Canis latrans",-99.261475,34.09684,"gbif",2018-02-23,1836646125
"Canis latrans",-116.515,33.66817,"gbif",2018-02-21,1831089812
"Canis latrans",-123.227776,44.828457,"gbif",2018-02-13,1831185503
"Canis latrans",-79.474569,43.621883,"gbif",2018-02-04,1807309211
"Canis latrans",-118.706803,34.104289,"gbif",2018-02-06,1807319397
"Canis latrans",-122.578364,37.912636,"gbif",2018-02-05,1831222280
"Canis latrans",-117.284261,33.171495,"gbif",2018-02-04,1807310585
"Canis latrans",-122.974571,38.216982,"gbif",2018-02-17,1831210265
"Canis latrans",-116.321721,33.187207,"gbif",2018-02-21,1831220399
"Canis latrans",-116.694156,32.731685,"gbif",2018-02-18,1831222613
"Canis latrans",-96.990445,32.606247,"gbif",2018-02-19,1831095513
"Canis latrans",-118.555148,34.293469,"gbif",2018-02-27,1831100583
"Canis latrans",-105.064863,39.922859,"gbif",2018-02-13,1831225523
"Canis latrans",-99.261475,34.083193,"gbif",2018-02-03,1836645509
"Canis latrans",-110.174643,44.868521,"gbif",2018-02-13,1848780763
"Canis latrans",-89.514941,43.020512,"gbif",2018-02-03,1831165423
"Canis latrans",-123.147679,48.174816,"gbif",2018-02-14,1831188449
"Canis latrans",-73.266539,44.334603,"gbif",2018-02-02,1836662048
"Canis latrans",-120.177418,37.363393,"gbif",2018-02-17,1831202556
"Canis latrans",-99.244995,34.092291,"gbif",2018-02-05,1836645434
"Canis latrans",-75.346631,45.513044,"gbif",2018-02-18,1831086337
"Canis latrans",-73.178146,44.577324,"gbif",2018-02-02,1807307964
"Canis latrans",-120.845661,37.269135,"gbif",2018-02-17,1831236731
"Canis latrans",-98.328026,25.744344,"gbif",2018-02-10,1837077703
"Canis latrans",-87.964954,42.975563,"gbif",2018-02-08,1807328401
"Canis latrans",-89.472066,43.025112,"gbif",2018-02-14,1831199084
"Canis latrans",-99.277954,34.09684,"gbif",2018-02-22,1836645579
"Canis latrans",-120.250642,39.36098,"gbif",2018-02-10,1831174648
"Canis latrans",-122.127129,47.463799,"gbif",2018-02-07,1807329332
"Canis latrans",-99.272461,34.074093,"gbif",2018-02-09,1836645540
"Canis latrans",-99.272461,34.092291,"gbif",2018-02-03,1836645917
"Canis latrans",-122.477845,37.787374,"gbif",2018-02-23,1836639796
"Canis latrans",-121.723008,37.236983,"gbif",2018-02-24,1831239046
"Canis latrans",-116.807202,33.018316,"gbif",2018-02-07,1850948762
"Canis latrans",-75.346918,45.513055,"gbif",2018-02-21,1831086822
"Canis latrans",-99.272461,34.101389,"gbif",2018-02-08,1836645872
"Canis latrans",-99.277954,34.110486,"gbif",2018-02-16,1836646012
"Canis latrans",-97.38002,32.683098,"gbif",2018-02-08,1831165390
"Canis latrans",-102.506642,20.736322,"gbif",2018-02-25,1831084620
"Canis latrans",-99.244995,34.069543,"gbif",2018-02-11,1836645478
"Canis latrans",-79.218121,43.243452,"gbif",2018-02-27,1838063191
"Canis latrans",-73.148975,44.430988,"gbif",2018-02-03,1838369124
"Canis latrans",-87.742299,41.981482,"gbif",2018-02-10,1831178049
"Canis latrans",-116.413731,34.12046,"gbif",2018-02-08,1831162853
"Canis latrans",-122.453783,37.797866,"gbif",2018-02-17,1831201785
"Canis latrans",-100.504401,33.128781,"gbif",2018-02-22,1836625883
"Canis latrans",-99.283447,34.074093,"gbif",2018-02-18,1836645643
"Canis latrans",-111.020426,32.265031,"gbif",2018-02-13,1831182706
"Canis latrans",-110.174643,44.868521,"gbif",2018-02-13,1848780796
"Canis latrans",-87.534084,41.660858,"gbif",2018-02-14,1831203437
"Canis latrans",-111.0206,32.264878,"gbif",2018-02-13,1831187039
"Canis latrans",-120.145767,39.313122,"gbif",2018-02-06,1807320581
"Canis latrans",-118.144615,34.185953,"gbif",2018-02-19,1831212859
"Canis latrans",-99.266968,34.09684,"gbif",2018-02-03,1836645914
"Canis latrans",-85.389741,42.405888,"gbif",2018-02-15,1831192680
"Canis latrans",-118.133392,34.178928,"gbif",2018-02-02,1807301886
"Canis latrans",-117.204391,32.913369,"gbif",2018-02-18,1831208123
"Canis latrans",-99.234009,34.09684,"gbif",2018-02-17,1836645513
"Canis latrans",-99.266968,34.101389,"gbif",2018-02-16,1836646073
"Canis latrans",-81.415536,42.888826,"gbif",2018-02-19,1831211782
"Canis latrans",-88.032119,43.022014,"gbif",2018-02-04,1880675911
"Canis latrans",-99.272356,19.094201,"gbif",2018-02-15,1831194468
"Canis latrans",-99.272461,34.101389,"gbif",2018-02-07,1836645924
"Canis latrans",-122.058297,36.991474,"gbif",2018-02-25,1831238725
"Canis latrans",-106.590862,23.684688,"gbif",2018-02-13,1831183893
"Canis latrans",-99.255981,34.115034,"gbif",2018-02-24,1836646145
"Canis latrans",-101.903911,33.717941,"gbif",2018-02-10,1831194066
"Canis latrans",-84.16935,37.71085,"gbif",2018-02-25,1831237126
"Canis latrans",-105.173877,40.077117,"gbif",2018-02-10,1883572642
"Canis latrans",-117.321858,36.186764,"gbif",2018-02-11,1831195900
"Canis latrans",-106.490912,35.856748,"gbif",2018-02-04,1807310432
"Canis latrans",-99.244995,34.09684,"gbif",2018-02-01,1836645836
"Canis latrans",-96.996318,32.613722,"gbif",2018-02-17,1831210626
"Canis latrans",-121.090839,36.521661,"gbif",2018-02-18,1831207033
"Canis latrans",-123.937454,46.266016,"gbif",2018-02-16,1836644034
"Canis latrans",-111.97255,33.40555,"gbif",2018-02-07,1807322665
"Canis latrans",-110.861073,32.504703,"gbif",2018-02-26,1836662049
"Canis latrans",-110.167218,31.042386,"gbif",2018-02-19,1831212324
"Canis latrans",-111.019185,32.265906,"gbif",2018-02-13,1831182848
"Canis latrans",-73.257565,44.356306,"gbif",2018-02-02,1807299846
"Canis latrans",-120.784218,37.19009,"gbif",2018-02-16,1831201283
"Canis latrans",-85.381788,42.40662,"gbif",2018-02-17,1838421131
"Canis latrans",-106.861953,33.84607,"gbif",2018-02-04,1807310257
"Canis latrans",-72.850523,41.875736,"gbif",2018-02-03,1807303272
"Canis latrans",-118.648889,34.136061,"gbif",2018-02-07,1838046763
"Canis latrans",-118.2824,34.132175,"gbif",2018-02-14,1831188558
"Canis latrans",-99.261475,34.105937,"gbif",2018-02-15,1836645974
"Canis latrans",-99.278558,34.068809,"gbif",2018-02-18,1836646103
"Canis latrans",-84.163485,43.312348,"gbif",2018-02-24,1836565882
"Canis latrans",-79.474593,43.621844,"gbif",2018-02-04,1807309331
"Canis latrans",-100.470673,26.538201,"gbif",2018-02-04,1807315913
"Canis latrans",-79.476834,43.626056,"gbif",2018-02-05,1837762834
"Canis latrans",-102.955886,29.1803,"gbif",2018-02-17,1836601398
"Canis latrans",-99.28894,34.083193,"gbif",2018-02-18,1836645644
"Canis latrans",-99.277954,34.078643,"gbif",2018-02-24,1836645640
"Canis latrans",-105.039103,39.920328,"gbif",2018-02-06,1831222116
"Canis latrans",-89.491838,43.160976,"gbif",2018-02-18,1831207632
"Canis latrans",-72.522453,42.330556,"gbif",2018-02-02,1831192334
"Canis latrans",-114.06862,51.23962,"gbif",2018-03-30,1837741783
"Canis latrans",-109.266667,31.316667,"gbif",2018-03-03,1836585472
"Canis latrans",-122.950401,38.034572,"gbif",2018-03-06,1836623707
"Canis latrans",-120.250869,39.366614,"gbif",2018-03-06,1836658751
"Canis latrans",-122.459297,37.798125,"gbif",2018-03-28,1837088975
"Canis latrans",-96.942933,33.057722,"gbif",2018-03-17,1837082765
"Canis latrans",-97.009281,32.674706,"gbif",2018-03-08,1836625352
"Canis latrans",-116.363363,33.340995,"gbif",2018-03-27,1837088168
"Canis latrans",-118.256389,34.102778,"gbif",2018-03-11,1836658333
"Canis latrans",-121.667369,37.866811,"gbif",2018-03-15,1836661516
"Canis latrans",-117.79386,33.815962,"gbif",2018-03-28,1837092151
"Canis latrans",-107.664506,37.811941,"gbif",2018-03-14,1836642515
"Canis latrans",-89.540084,43.152076,"gbif",2018-03-09,1836607872
"Canis latrans",-122.457126,37.794557,"gbif",2018-03-25,1837074712
"Canis latrans",-122.758269,45.789372,"gbif",2018-03-12,1847549161
"Canis latrans",-117.066736,32.554301,"gbif",2018-03-16,1836640962
"Canis latrans",-116.488276,33.770837,"gbif",2018-03-23,1839233830
"Canis latrans",-97.22059,32.662233,"gbif",2018-03-08,1836600616
"Canis latrans",-105.195603,39.673552,"gbif",2018-03-19,1836663675
"Canis latrans",-97.827086,30.244963,"gbif",2018-03-11,1837065377
"Canis latrans",-89.323289,43.057097,"gbif",2018-03-01,1836565976
"Canis latrans",-96.956712,33.066473,"gbif",2018-03-31,1837754379
"Canis latrans",-116.326158,33.181293,"gbif",2018-03-13,1836628938
"Canis latrans",-81.813116,43.069505,"gbif",2018-03-15,1880454252
"Canis latrans",-122.206099,37.85608,"gbif",2018-03-21,1837069068
"Canis latrans",-87.756352,41.499026,"gbif",2018-03-04,1836576786
"Canis latrans",-81.701833,41.521633,"gbif",2018-03-21,1836668457
"Canis latrans",-96.736711,32.863921,"gbif",2018-03-06,1836587958
"Canis latrans",-97.896186,30.339592,"gbif",2018-03-07,1836596530
"Canis latrans",-100.569191,32.729379,"gbif",2018-03-28,1837089369
"Canis latrans",-122.02869,37.020826,"gbif",2018-03-22,1836672618
"Canis latrans",-122.225843,37.887612,"gbif",2018-03-28,1837090731
"Canis latrans",-97.256417,32.767814,"gbif",2018-03-26,1837076179
"Canis latrans",-99.261475,34.110486,"gbif",2018-03-08,1836646258
"Canis latrans",-111.717317,33.398153,"gbif",2018-03-31,1883457117
"Canis latrans",-115.829826,33.503796,"gbif",2018-03-04,1836610414
"Canis latrans",-116.365598,34.130644,"gbif",2018-03-12,1836662992
"Canis latrans",-100.520139,33.047907,"gbif",2018-03-17,1839260145
"Canis latrans",-71.073577,42.479609,"gbif",2018-03-30,1837742450
"Canis latrans",-97.103054,32.941064,"gbif",2018-03-08,1836597906
"Canis latrans",-99.283447,34.078643,"gbif",2018-03-07,1836646252
"Canis latrans",-119.856291,34.441177,"gbif",2018-03-25,1837074576
"Canis latrans",-117.276993,47.776836,"gbif",2018-03-30,1837780564
"Canis latrans",-109.266667,31.316667,"gbif",2018-03-03,1836585420
"Canis latrans",-112.179547,33.604163,"gbif",2018-03-10,1836609375
"Canis latrans",-111.023581,32.270518,"gbif",2018-03-03,1836581657
"Canis latrans",-122.473701,37.801926,"gbif",2018-03-03,1836587396
"Canis latrans",-99.266968,34.119581,"gbif",2018-03-08,1836646206
"Canis latrans",-80.349974,43.310197,"gbif",2018-03-17,1836645042
"Canis latrans",-102.932215,30.688338,"gbif",2018-03-21,1836668677
"Canis latrans",-116.318375,33.185134,"gbif",2018-03-18,1836654523
"Canis latrans",-116.327122,33.181566,"gbif",2018-03-26,1837079012
"Canis latrans",-81.337503,34.199717,"gbif",2018-03-13,1838308664
"Canis latrans",-123.101112,49.737778,"gbif",2018-03-05,1836584033
"Canis latrans",-99.244995,34.101389,"gbif",2018-03-05,1836645685
"Canis latrans",-86.37144,32.452038,"gbif",2018-03-14,1847496212
"Canis latrans",-116.318239,32.531914,"gbif",2018-03-10,1836610073
"Canis latrans",-116.32646,33.180812,"gbif",2018-03-06,1836639281
"Canis latrans",-97.827078,30.245028,"gbif",2018-03-02,1836565067
"Canis latrans",-88.042896,43.037931,"gbif",2018-03-06,1880458491
"Canis latrans",-88.043196,43.038386,"gbif",2018-03-28,1880458490
"Canis latrans",-105.039339,39.577487,"gbif",2018-03-03,1836579469
"Canis latrans",-99.277954,34.087742,"gbif",2018-03-08,1836645712
"Canis latrans",-114.495349,51.124354,"gbif",2018-03-08,1836600002
"Canis latrans",-78.051188,44.282985,"gbif",2018-03-04,1836578671
"Canis latrans",-120.035462,38.096752,"gbif",2018-03-18,1839250829
"Canis latrans",-97.827086,30.244963,"gbif",2018-03-18,1837065285
"Canis latrans",-116.449722,33.0144,"gbif",2018-03-11,1836617196
"Canis latrans",-119.825868,37.553925,"gbif",2018-03-04,1836595538
"Canis latrans",-99.277954,34.092291,"gbif",2018-03-01,1836645710
"Canis latrans",-97.827086,30.244963,"gbif",2018-03-22,1837065232
"Canis latrans",-96.61377,40.84706,"gbif",2018-03-03,1847562341
"Canis latrans",-99.261475,34.115034,"gbif",2018-03-06,1836646246
"Canis latrans",-116.409717,33.362893,"gbif",2018-03-24,1837089229
"Canis latrans",-121.76797,36.676768,"gbif",2018-03-27,1837092337
"Canis latrans",-119.785398,39.553842,"gbif",2018-03-31,1838398691
"Canis latrans",-122.680364,48.024839,"gbif",2018-03-26,1837077107
"Canis latrans",-99.283447,34.087742,"gbif",2018-03-01,1836645703
"Canis latrans",-122.618829,38.011483,"gbif",2018-03-30,1837742793
"Canis latrans",-115.616799,34.847106,"gbif",2018-03-29,1841325030
"Canis latrans",-122.465714,37.766327,"gbif",2018-03-25,1837070941
"Canis latrans",-123.93312,45.660631,"gbif",2018-03-20,1836664383
"Canis latrans",-97.340326,26.219411,"gbif",2018-03-22,1838008326
"Canis latrans",-89.155359,45.670128,"gbif",2018-03-08,1850905843
"Canis latrans",-99.019775,33.942038,"gbif",2018-03-05,1836645404
"Canis latrans",-117.039074,32.78687,"gbif",2018-03-05,1850981934
"Canis latrans",-82.535029,35.461228,"gbif",2018-03-11,1836625965
"Canis latrans",-99.266968,34.092291,"gbif",2018-03-02,1836645620
"Canis latrans",-81.279328,43.041009,"gbif",2018-03-04,1836579645
"Canis latrans",-118.284797,34.131067,"gbif",2018-03-06,1836612121
"Canis latrans",-122.903297,38.122944,"gbif",2018-03-06,1836643856
"Canis latrans",-122.54086,37.858591,"gbif",2018-03-18,1836660350
"Canis latrans",-99.200018,19.087633,"gbif",2018-03-15,1836636702
"Canis latrans",-116.328789,33.185888,"gbif",2018-03-07,1847477962
"Canis latrans",-97.827086,30.244963,"gbif",2018-03-04,1837065248
"Canis latrans",-96.610237,40.763977,"gbif",2018-03-28,1850905631
"Canis latrans",-122.441956,37.704121,"gbif",2018-03-18,1836662422
"Canis latrans",-71.105662,42.294873,"gbif",2018-03-31,1837747000
"Canis latrans",-122.474792,37.800628,"gbif",2018-03-04,1836579311
"Canis latrans",-122.466194,37.798874,"gbif",2018-03-24,1837064339
"Canis latrans",-124.054342,46.426837,"gbif",2018-03-10,1836608815
"Canis latrans",-87.652458,41.875282,"gbif",2018-03-08,1836602955
"Canis latrans",-119.581158,37.748381,"gbif",2018-03-09,1836609054
"Canis latrans",-115.72998,34.839416,"gbif",2018-03-03,1836643951
"Canis latrans",-79.56876,43.562213,"gbif",2018-03-24,1837064887
"Canis latrans",-95.766372,35.994003,"gbif",2018-03-03,1836606368
"Canis latrans",-121.774773,36.681826,"gbif",2018-03-06,1836632336
"Canis latrans",-110.705967,31.514679,"gbif",2018-03-08,1836607231
"Canis latrans",-103.884746,30.565177,"gbif",2018-03-29,1837768088
"Canis latrans",-110.432418,31.303816,"gbif",2018-03-03,1836583310
"Canis latrans",-105.04032,39.933147,"gbif",2018-03-21,1836668126
"Canis latrans",-117.189982,34.023837,"gbif",2018-03-18,1848786394
"Canis latrans",-121.739315,38.549068,"gbif",2018-03-06,1847496053
"Canis latrans",-115.257964,32.459836,"gbif",2018-03-05,1883502550
"Canis latrans",-118.138045,34.040682,"gbif",2018-03-11,1836615059
"Canis latrans",-119.586197,37.748188,"gbif",2018-03-28,1837741853
"Canis latrans",-97.827086,30.244963,"gbif",2018-03-16,1837065265
"Canis latrans",-108.349562,31.118474,"gbif",2018-03-12,1837757171
"Canis latrans",-115.271824,32.364622,"gbif",2018-03-05,1890701836
"Canis latrans",-113.01788,31.942287,"gbif",2018-03-03,1836573295
"Canis latrans",-99.244995,34.087742,"gbif",2018-03-05,1836645635
"Canis latrans",-96.590219,33.727853,"gbif",2018-03-10,1836612427
"Canis latrans",-111.196403,32.379588,"gbif",2018-03-11,1836624137
"Canis latrans",-99.30542,34.115034,"gbif",2018-03-08,1836646262
"Canis latrans",-120.068717,34.473997,"gbif",2018-03-09,1836603350
"Canis latrans",-116.328593,33.187899,"gbif",2018-03-19,1836663775
"Canis latrans",-122.466194,37.798874,"gbif",2018-03-24,1837064327
"Canis latrans",-122.092139,38.527238,"gbif",2018-03-23,1838065950
"Canis latrans",-72.543158,42.327519,"gbif",2018-03-17,1837763665
"Canis latrans",-122.881737,38.072285,"gbif",2018-03-11,1838049581
"Canis latrans",-118.280783,34.146836,"gbif",2018-03-31,1838354151
"Canis latrans",-99.266968,34.110486,"gbif",2018-03-02,1836646150
"Canis latrans",-97.46455,32.85275,"gbif",2018-03-20,1839226342
"Canis latrans",-96.989575,32.606707,"gbif",2018-03-19,1836662643
"Canis latrans",-98.032141,38.145941,"gbif",2018-03-20,1837056533
"Canis latrans",-116.315552,32.541111,"gbif",2018-03-10,1836616753
"Canis latrans",-96.610345,40.763831,"gbif",2018-03-01,1847617222
"Canis latrans",-122.474202,37.800377,"gbif",2018-03-25,1837071138
"Canis latrans",-97.827086,30.244963,"gbif",2018-03-14,1837065302
"Canis latrans",-99.014282,33.960265,"gbif",2018-03-04,1836645387
"Canis latrans",-96.965032,33.068684,"gbif",2018-03-07,1836594789
"Canis latrans",-99.277954,34.115034,"gbif",2018-03-08,1836646276
"Canis latrans",-122.241346,37.912656,"gbif",2018-03-18,1836654807
"Canis latrans",-122.459286,37.798278,"gbif",2018-03-20,1836666926
"Canis latrans",-116.324536,33.184168,"gbif",2018-03-14,1836632697
"Canis latrans",-108.93438,39.324093,"gbif",2018-03-11,1841331099
"Canis latrans",-120.827831,35.33439,"gbif",2018-03-17,1847592751
"Canis latrans",-87.01166,33.282577,"gbif",2018-03-26,1880466259
"Canis latrans",-118.119477,34.198385,"gbif",2018-03-01,1831099723
"Canis latrans",-111.024115,32.27054,"gbif",2018-03-03,1836581426
"Canis latrans",-95.494032,29.692887,"gbif",2018-03-05,1836583036
"Canis latrans",-97.100358,32.908828,"gbif",2018-03-08,1836597943
"Canis latrans",-120.834607,36.562237,"gbif",2018-03-31,1837753418
"Canis latrans",-122.456204,37.792753,"gbif",2018-03-30,1837740122
"Canis latrans",-111.013123,32.264937,"gbif",2018-03-14,1836633702
"Canis latrans",-111.014068,32.266331,"gbif",2018-03-14,1836633923
"Canis latrans",-116.325179,33.183527,"gbif",2018-03-07,1836598163
"Canis latrans",-109.263864,31.332229,"gbif",2018-03-03,1836583505
"Canis latrans",-116.326874,33.181319,"gbif",2018-03-04,1836579045
"Canis latrans",-122.506203,38.012714,"gbif",2018-03-29,1837093302
"Canis latrans",-97.827086,30.244963,"gbif",2018-03-06,1837065231
"Canis latrans",-117.197102,32.862732,"gbif",2018-03-31,1837770453
"Canis latrans",-87.958104,43.041901,"gbif",2018-03-28,1880454997
"Canis latrans",-116.758508,32.734288,"gbif",2018-03-06,1836638567
"Canis latrans",-122.474836,37.800278,"gbif",2018-03-16,1836639686
"Canis latrans",-116.348819,33.277194,"gbif",2018-03-30,1837741002
"Canis latrans",-118.089895,47.651802,"gbif",2018-03-03,1836575841
"Canis latrans",-99.261475,34.105937,"gbif",2018-03-03,1836645626
"Canis latrans",-73.218471,44.439505,"gbif",2018-03-03,1838007087
"Canis latrans",-122.685352,38.566562,"gbif",2018-03-10,1836630320
