"Rep1" "Rep2" "Rep3" "Rep4" "Rep5" "Rep6" "Rep7" "Rep8" "Rep9" "Rep10" "Rep11" "Rep12" "Rep13" "Rep14" "Rep15" "Rep16" "Rep17" "Rep18" "Rep19" "Rep20"
"11" 0.0445965993624291 -1.30273347608825 -1.67600070005688 -1.14826036901111 -1.8771660758948 -1.68161200814536 -1.46879641898097 -0.664089810000562 -1.47831432194751 -1.08152845383458 0.241876985268989 -1.13488943087459 -1.00229342831367 -1.10208611134591 -1.02969368432146 -1.11695839100669 -0.83401828017186 -0.640740295693874 -0.852108762422809 -1.0885958823405
"12" -0.346062759283342 -0.767137981213507 -1.05487265092941 -1.20616624472031 -1.38278945696023 -1.53135874755075 -1.14014398292921 -0.909879453119384 -0.957924108964567 -0.964196934259773 -0.0411581555734191 -0.605411273947261 -0.655389131608157 -1.16774191795254 -0.785199982139069 -1.01056671098045 -0.642877024095336 -0.85410613738711 -0.555618855676214 -0.987786881217282
"13" -0.497091967851447 -0.714398576007296 -1.0220252069668 -0.914884596922701 -1.19520937222951 -1.44120916764863 -0.912211188922466 -0.858862969810294 -0.748805221144029 -0.945879210043296 -0.150579758748555 -0.553274235205815 -0.637043607746485 -0.83747609774633 -0.692432347880114 -0.946733385690259 -0.510313392220655 -0.809819589087715 -0.436474340652647 -0.97204864235525
"14" -0.285764468247606 -0.347164528983772 -1.105921272931 -0.239504760886998 -1.2542073452489 -1.00148398691159 -0.912024849833651 -0.601630752876022 -0.900701670455186 -0.49393795053635 0.00252833220206294 -0.190234575164515 -0.683900138860402 -0.0717056580856521 -0.721609765040042 -0.635371751717602 -0.510205019107952 -0.586520642149314 -0.523016637121393 -0.583749342198182
"15" -0.285764468247606 -0.347164528983772 -1.105921272931 -0.239504760886998 -1.2542073452489 -1.00148398691159 -0.912024849833651 -0.601630752876022 -0.900701670455186 -0.49393795053635 0.00252833220206294 -0.190234575164515 -0.683900138860402 -0.0717056580856521 -0.721609765040042 -0.635371751717602 -0.510205019107952 -0.586520642149314 -0.523016637121393 -0.583749342198182
"16" 0.00523032034399602 -0.452741924573877 0.476412875400621 0.581610252285778 0.917972823810389 0.251820141819775 0.655705062296761 0.784240545313238 -0.0943541008626843 -0.346918027038087 0.568500080044426 -0.188048014871913 1.43489581735256 0.966907243815294 1.80218201817289 0.578306605752955 1.57283143420575 0.420671165625362 1.45041603807901 0.68811746891955
"17" 0.524379814820423 -0.333300627157894 0.574023635933636 0.438894375987625 1.13603247612851 0.064484918806311 1.23223733334494 0.683240663257316 0.124796041422139 -0.320693310024948 1.37004440633291 -0.235251165726283 1.58917924780947 0.788096041327165 1.52950556083641 0.323293103323421 1.26344711197728 0.343613220188345 1.30123768864519 0.723083117862707
"18" 0.537533192575928 -0.0988288198668592 0.427256563591787 -0.107823709046925 0.916892094554329 -0.10246711009753 1.22206077312808 0.517193823810712 -0.031053861528549 -0.502631586850035 1.93452154454969 -0.201277553072817 0.833050038704655 1.05904341047367 1.12542755338294 0.688451702969402 1.49929629932611 0.485260693065567 1.50751838384084 0.445235565540041
"19" 0.30196570942293 -0.568032480915068 0.508698826521912 0.151054371962819 1.01168984160384 -0.0670966224137705 1.04142990962627 0.553116734273666 -0.079231606067217 -0.420808405240227 1.83102514088543 0.055502051932723 2.08784902037815 0.888294357243848 1.9407762906877 0.368337707247009 1.094651132475 0.206946414813735 2.97796403217463 0.480412423716591
"20" 0.379303816954157 -0.475876048375108 0.895377293248398 0.700908577457794 1.05021649109865 0.0647226232212496 0.904557024443832 0.910454751074494 -0.104637396386007 -0.163740787540531 1.33159530246061 0.314061414959552 2.15890966929824 0.851326943663806 2.09666363673494 0.216800433674923 1.2317142874003 0.395421643489094 2.91268266722794 0.526403185018047
"21" -0.611007461702873 3.20356999597998 0.885372478625787 2.78817095235719 0.372655740347993 1.4809802467033 0.763057312373073 2.34666572184921 0.68538688536126 1.87629785972053 1.30029590694856 0.0940733740849919 2.81747404816204 0.0828972588381512 2.19168473437052 0.851784225266742 2.77839972644564 -0.0087465918502791 1.65182153120561 1.88491848903295
"22" 0.571147382482508 1.83946677624504 1.15360107634419 1.35228676983116 0.109877138649375 0.271751699014785 1.03992865316285 1.41134182714519 0.925910149300323 1.22156613159885 0.570083508653791 0.0368936871057068 2.88776291794537 -0.301276828018452 1.48089717151793 0.871359215151402 2.25439300163079 -0.0261333230824924 1.36466559174156 1.30958939320937
"23" -0.130165002545736 0.613088113220903 1.18512135037425 0.120403077212222 0.022483864518311 -0.376671587665662 0.694602408677608 0.517486491362022 0.598608972153966 0.22579262834298 0.996141931163103 0.073705027517812 0.712164870996604 0.233669235597456 0.749561188912671 1.07676198176462 1.33298165100544 0.0728257807228456 1.89898500701618 0.400985166396782
"24" -0.126906826137533 0.862882651046153 0.890234511737766 1.15142239481316 0.068867726147962 -0.203669967400829 0.578525637952093 0.627641575159513 0.408834278587724 0.995111224155149 1.22880855025036 -0.0803231847623474 0.856192197662966 -0.102964504848788 1.69777870802693 0.702548054111016 1.11986931264473 -0.117881069149923 0.473881930601114 0.110238024925597
"25" 0.323525987928536 1.96145852640531 1.03239477534605 0.723733052280102 0.175071585810038 0.245057437213969 0.677990130900492 1.21479766190542 0.358841835298663 1.38311314288301 3.22990079687843 0.389572614155813 1.84789816760544 -0.145400326414942 2.59297480211156 0.68741656847237 1.49145970838423 -0.158113537952064 0.736116177776912 0.00466837373158351
"26" -0.194014533828006 0.165068232128716 -0.656798389597178 1.04627638682193 -0.324694092147282 0.996347515786708 0.40850202255906 1.25576343524838 -0.169966567026732 1.37900907703005 -0.250005371623758 1.9498374644335 -0.0950666697144266 -0.0213634260116394 1.12360744550614 1.75771249784148 -0.649683049920522 1.61652525679927 1.65822606855779 1.57629672751022
"27" -0.195918486542479 -0.106510191451081 -0.595033967385123 0.180645314709228 -0.440945837717955 0.00830336832915644 0.0528515557256711 0.692605983025461 -0.0791811986367381 0.181620153429563 -0.405200642441854 1.3344167453054 -0.0364664771376338 0.353314816808439 -0.93759775814015 1.04448764993218 -0.670172694294816 0.937660985016951 -0.609763049882512 0.165983471586153
"28" 0.709532719660463 -0.147747544047798 0.325842953490809 0.842869627849802 0.122188725167332 0.555951662705651 1.57473333548252 1.00336503792816 0.610580949804807 0.859057599010588 -0.476124570462749 -1.49592333401676 0.00711661269560869 0.0798916001311005 -0.932094102766091 -1.10042989617421 2.1297733110461 1.85517101926803 -0.553773600322478 0.64131672160592
"29" 0.230326055254342 0.231049996140036 -0.443813222519154 1.31672911226194 -0.387478798609553 1.52930565079217 1.12669397775523 1.59447587152621 -0.402626135078543 1.35909102825098 -0.315732160431897 1.27571437663374 -0.185261930427618 0.0519746394917093 -0.946698288568087 -0.04852234036823 -0.817965792393645 2.07981750054522 -0.634368826551757 -1.05936666801812
"30" 0.549640739726115 -0.192065444704496 -0.0755492287168091 0.510791473906427 -0.39000537771752 0.306765626391713 0.343061945551044 0.748647823643934 0.702349280669038 2.41549628396082 -0.724975171407317 1.26074462990866 0.0965207483687816 0.209583215122563 -0.294695821210282 -0.0447184283669005 -0.404787789266282 1.7157514457592 -0.0934797312575631 -0.440282460376468
"31" -2.35150377566774 -1.88369706296822 -1.35682921592476 -1.78427247730501 -2.07266178970145 -1.57446652941533 -2.3854620561048 -1.83739641466292 -1.6710757114393 -1.58249970683818 -1.49411267454649 -1.70921750526408 -0.824033954463073 -1.82321997678159 -1.12637598886165 -1.04109056994116 -1.36714264519086 -1.65926796061666 -0.96193366875063 -1.51902081666123
"32" -2.41143813002263 -2.07820174284297 -0.955641214011067 -1.56361191485692 -1.62450838241299 -1.51804727452324 -1.38376615208754 -1.57649568614837 -1.0937367047486 -1.53200336017298 -1.5375354879278 -1.90150063758936 -0.599967690113778 -1.57302693442858 -0.904741952183807 -1.00114109203936 -0.78456545330776 -1.43278444067854 -0.632997451303917 -1.47563531985579
"33" -2.7323215645589 -1.88206677058801 -1.79436124290611 -1.93685499856018 -1.16385353241617 -1.70981889622082 -0.961198960230595 -2.02722426356588 -1.83834309467899 -1.77348929844724 -1.77001753674599 -1.70760583337179 -1.06839860732221 -1.9962236380575 -0.676925333455521 -1.13693119025767 -0.538804232735073 -1.82405431306038 -1.05723348343048 -1.68311542674394
"34" -2.70052513358723 -1.64820078651491 -2.21399288918306 -2.2172866758024 -0.996663409445462 -1.75821241060503 -0.861289714695295 -2.18452649006807 -2.58357238731166 -1.99813123784768 -1.74698082427723 -1.47641096448295 -1.30276577417544 -2.31418736353243 -0.594241544279704 -1.17119778305795 -0.480697927744021 -1.96060572154115 -1.48182441147842 -1.87612349144306
"35" -2.57478941211169 0.75963424191302 -1.28516206725906 -2.16461451190463 -1.20223413276717 -1.62070013023143 -1.15185871800332 -2.1705556954428 -1.33369287239818 -2.02004293961589 -1.65588451018887 0.903922823304485 -0.784007357950991 -2.25446573141704 -0.695906439584731 -1.07382776609266 -0.649690207054111 -1.94847791047263 -0.76971136327756 -1.89494960718901
"36" 0.584220310770715 1.14224246074271 -0.168936017083881 0.591099484289716 0.244121618993605 1.29287248065686 0.391249864102366 0.46751560124685 0.673818174967538 1.02604228217255 0.0276092033135629 1.24430163912887 0.191484135705593 0.534133188195891 0.396410037367338 1.45237291861205 0.281697588778833 0.687002808373512 0.115285235387726 0.149202917930186
"37" 0.47753179769104 1.77370505226673 0.0326916453747349 1.01771949105096 0.402667967879266 1.85679167834324 0.194769653371746 0.535204057355128 0.702878568455677 0.556156953519588 0.371834568003951 0.65211665568313 0.116705100777101 0.450300792006778 0.0857063623203893 2.02899361002894 0.218868882361344 0.974349660707131 -0.0190951847652815 0.368466373878781
"38" 0.785342303939103 0.427475018910844 0.25362707003793 0.770424380822316 0.832887061862655 0.479802900845015 0.667296743687458 0.957438946577276 0.675204404698895 0.446715220556509 0.0988731303080031 0.174488796746643 0.214768837028996 0.335749546356132 0.532275184732948 0.955552249171471 0.501386938001335 0.223202447121467 0.276131046150508 0.0532728441401329
"39" -0.521762932767964 0.590624108801581 -0.101301418344331 1.17486690559919 0.179905672573942 1.05182783529225 0.163760064118812 -0.0796502667832562 0.562579633226137 0.0632819773501787 0.261639986107898 -0.387848506442482 0.140507037669796 1.88682793214642 0.618347425357977 2.50538053081509 0.770960558790978 0.941416958732649 0.121541045291497 0.596368277390016
"40" 0.0813348846172238 1.58762187074039 0.880063798895595 1.82129380517312 0.455726083872637 2.14461664173076 0.432386792861734 0.593699790479497 0.801023554521488 0.706699562658705 -0.112043227171051 1.16584395182321 0.16804975992759 1.33377077652383 0.180518004163336 1.91960592715277 0.0985289025266516 0.703913993656965 0.00811692135743151 0.389881909876224
"41" -0.111675187795653 0.469492510905975 -0.875002910246541 -0.667221060294279 -0.62164720652744 -0.516358865646604 -0.71427894625353 -0.229217741233979 -0.318356037440642 -0.125857772009038 0.132455382093852 -0.22853751981792 -0.517933121758983 0.244418285745951 -0.503401325144292 -0.247318755138026 -0.588543327194126 -0.424777410988922 -0.37007392741395 -0.44615195777677
"42" 0.570919443017916 0.0524881573648624 -0.63454278107472 -0.8399951550392 -0.643948262012905 -0.9105448861424 -0.867936387421586 -0.570294022758199 -0.563403449328051 -0.331396573260736 0.0438903307461683 -1.0519230212049 -0.571045337168851 -0.573915517215325 -0.568506232192358 -0.555603839797373 -0.766552030729256 -0.74474148626804 -0.44049512779172 -0.71849963000338
"43" 0.548501046559674 0.140863915312675 -0.327800747116133 -0.551786724614615 -0.0358318667211156 -0.119011372010821 -0.552942936930546 -0.513816934332787 -0.29368116853705 -0.34726218274328 -0.718155750173359 -1.54195975478302 -0.595021382771985 -0.822332004547586 -0.72827110542697 -1.05676907965666 -0.949670619264889 -1.09475614213964 -0.610603106225687 -1.12865483715744
"44" 0.974236077834618 -0.616761169112698 -0.218806957943475 0.072579509810789 0.119691356793607 0.414113155348209 -0.247276977003806 0.357082859325513 1.71429615635055 -0.671732830799593 -0.885799172918383 -1.1829457357687 -0.991202419324008 -1.22536613999397 -0.936459675742672 -1.18099970639361 -1.11254902702579 -1.16165732322742 -0.81020745252662 -1.29896321436174
"45" 1.24954526946794 -0.847342281795078 -0.0258186581005542 0.0349820272128496 0.42628342943994 0.663002061143475 -0.0848211783988992 0.384255796998908 0.617197039324502 0.586735248738509 -0.836378488305971 -0.972338153308234 -0.712606637834933 -0.295357207842181 -0.742709169418996 -1.06777685717164 -0.842470346886602 -0.573102065236535 -0.643114036130866 -0.897940685659766
"46" 0.507190588014856 0.175460085290275 0.306471385191626 0.332724619622182 0.796624108449814 1.17608806874208 0.484364770965419 0.885990852215964 0.277785268976792 -0.274025703581663 1.09931725362883 1.60729327762703 -0.108423122420056 1.21324896743607 -0.20938917970502 0.0556644187039034 -0.426064671745275 1.01486224611402 -0.154775182780565 2.08733485879001
"47" 0.57754306317623 0.696162924212861 1.11406673863435 0.0497730053094064 1.35879477596122 0.214203344467311 0.884166989430955 0.0389621222524845 3.03586349138308 1.43340299665854 0.744843330381585 1.10092231668503 -0.142840580202524 0.14882816031675 -0.399063018211346 -0.36405336911568 -0.427188272942896 0.88774823079589 -0.170628569464405 1.06464503393449
"48" 0.414459943207151 -0.254336547707051 0.33036043606552 -0.26047811715712 0.675246186882389 0.162775889657767 0.447362454360755 0.00343693835412774 0.215480594951175 -0.263494518198473 0.150572506392744 -0.365816227351707 -0.0723165105455389 -0.401207329379125 -0.259810453823517 -0.540253545049762 -0.168652334322505 -0.0896154155538543 -0.105836469300702 -0.100797785717218
"49" 0.42553506037628 -0.295695352058547 0.341517407809885 -0.0724046939939786 0.646003824279023 0.348384358622343 0.398042440396233 0.0463827650457371 -0.0307478111130528 0.0615280107046742 0.387678550887716 0.0902073440758288 -0.00281876359278187 0.11871044386002 -0.184702183246877 -0.0820337833333322 -0.350217920268089 0.22045991553162 -0.130133506305642 0.37380362474425
"50" 1.24765472569077 -0.122823099033305 0.555966475556882 0.346239585149458 1.19862732640038 0.816357372458763 0.558357098043476 0.912863619950639 0.777319045257853 0.984132635288321 0.387678550887716 0.0902073440758288 -0.00281876359278187 0.11871044386002 -0.184702183246877 -0.0820337833333322 -0.350217920268089 0.22045991553162 -0.130133506305642 0.37380362474425
